id,product description,barcode,price_lbp,price_usd,category,sub_category,stock_in_geitawi_branch,stock_in_medawar_branch,image_name,new_items,offers,suppliers
17631,IBIZA SHOWER GEL COCONUT DREAM 750 ML,5280350090066,180000,2.011173184,HOME USAGE,SHAMPOO & SHOWER GEL,0,0,0,0,0,PLATCO
17632,IBIZA SHOWER GEL SECRET TOUCH 750 ML,5280350090257,180000,2.011173184,HOME USAGE,SHAMPOO & SHOWER GEL,0,0,0,0,0,PLATCO
17633,IBIZA SHOWER GEL PURE ENERGY 750 ML,5280350090042,180000,2.011173184,HOME USAGE,SHAMPOO & SHOWER GEL,0,0,0,0,0,PLATCO
17634,TIE BAGS LARGE 12 BAGS,6224007224045,115000,1.284916201,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
17635,BLANC CHIC CANDELS,5287002151052,140000,1.56424581,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
17827,AMATOURY 114 ORIENTAL 650 ML,5280350016349,260000,2.905027933,HOME USAGE,TOOLS,0,-1,0,0,0,PLATCO
17828,LIFEBUOY GERM PROTECTION 125 G,8901030585821,75000,0.837988827,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
17861,DOVE SOAP PINK 90 G,8710447289327-8712561538077,95000,1.061452514,HOME USAGE,TOOLS,3,13,0,0,0,PLATCO
17932,IBIZASHOWER GEL WAVE BREEZE 750,5280350090202,180000,2.011173184,HOME USAGE,SHAMPOO & SHOWER GEL,0,0,0,0,0,PLATCO
17933,PALMOLIVE NATURALS 150G,8714789700045,90000,1.005586592,HOME USAGE,TOOLS,1,-2,0,0,0,PLATCO
17934,LUX SOFT ROSE,8999999519087,70000,0.782122905,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
17935,LUX MAGICAL ORCHID,8999999519124,70000,0.782122905,HOME USAGE,TOOLS,0,-3,0,0,0,PLATCO
17936,LUX VELVET JASMINE,8999999519100,70000,0.782122905,HOME USAGE,TOOLS,2,0,0,0,0,PLATCO
17937,MAX LADY SHAVER 2 BLADES,6924565910083,150000,1.675977654,HOME USAGE,TOOLS,1,3,0,0,0,PLATCO
18052,JOHNSOUNS BABY SOAP 125 G,6291100760459,90000,1.005586592,HOME USAGE,BABY CARE,0,3,0,0,0,PLATCO
18053,RONZA WIPES 120,6224009893515,120000,1.340782123,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18054,DRINKING STRAW,5285001602377,120000,1.340782123,BEVERAGES,OTHER BEVERAGES,0,0,0,0,0,PLATCO
18132,AMATOURY 114 SHOWER GEL NIGHT 650 ML,5280350016431,225000,2.51396648,HOME USAGE,SHAMPOO & SHOWER GEL,0,1,0,0,0,PLATCO
18133,AMATOURY 114 SHOWER GEL CREAM LUXURY 650M,5280350016301,225000,2.51396648,HOME USAGE,SHAMPOO & SHOWER GEL,0,1,0,0,0,PLATCO
18134,GILLETTE BLUE 3 TM,7702018017515,100000,1.117318436,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18135,LADY ROZORS 2 BLADES,6937754000861,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18136,VOLTRAN BABY WET WIPES 120,8684128001129,120000,1.340782123,HOME USAGE,BABY CARE,2,6,0,0,0,PLATCO
18137,NAPHTHALENE BALLS 100 G,6931767500134,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18216,JBULL PROTINE BAR PEANUTS+HAZELNUTS+DARK ,9780201379778,230000,2.569832402,FOOD,OTHER FOOD,0,0,0,0,0,PLATCO
18217,JBULL PROTEIN BAR PEANUTS+CRANBERRY 250CA,9780201379761,230000,2.569832402,FOOD,OTHER FOOD,0,0,0,0,0,PLATCO
18218,JBULL PROTEIN BAR 240 CALORIES,9780201379747,200000,2.234636872,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18219,JBULL PROTEIN BAR 260 CALORIES,9780201379754,200000,2.234636872,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18248,BATH JPONGE,6936460538668,80000,0.893854749,HOME USAGE,TOOLS,0,-1,0,0,0,PLATCO
18358,LIFEBUOY SOAP 125 G,8901030971419,75000,0.837988827,HOME USAGE,TOOLS,0,-2,0,0,0,PLATCO
18404,LUX 75 G,6221155135964-6221155135957,65000,0.726256983,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18405,MOMENDOL WIPES,8683628395233,35000,0.391061453,HOME USAGE,MAN CARE,0,0,0,0,0,PLATCO
18443,VATIKA HAIR FALL CONTROL 360ML,6224000851736-6224007939468,320000,3.575418994,HOME USAGE,TOOLS,9,10,0,0,0,PLATCO
18444,GADA MARINE ADVANCED FORMULA 65 G,5281053020640,130000,1.452513966,HOME USAGE,TOOLS,-1,-2,0,0,0,PLATCO
18445,HOMEMAKER PACK OF 20 TEALIGHTS,9300806706610,150000,1.675977654,BEVERAGES,HOT DRINKS,0,0,0,0,0,PLATCO
18446,MENDI PAK WET WIPES 90,8683628395080,115000,1.284916201,HOME USAGE,MAN CARE,0,0,0,0,0,PLATCO
18447,GOLDEN LAMP 100 W,5994100226086,60000,0.670391061,HOME USAGE,TOOLS,0,4,0,0,0,PLATCO
18448,NICOLAS SIF 80 G,5285000149392,75000,0.837988827,BEVERAGES,OTHER BEVERAGES,4,0,0,0,0,PLATCO
18657,GILLETTE BLUE 3 COMFORT,7702018001538,350000,3.910614525,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
18746,SHAM PAPER BIG,0,50000,0.558659218,HOME USAGE,PICNIC AND OFFICE USE,2,27,0,0,0,PLATCO
18835,VSSELINE BLUESEAL ALOE FRESH 50 ML,60018885,120000,1.340782123,HOME USAGE,TOOLS,5,5,0,0,0,PLATCO
19021,MAXI SPUGNA MULTIUSO,5289000094706,65000,0.726256983,HOME USAGE,TOOLS,-10,9,0,0,0,PLATCO
19022,RELSX PLUS COLOR 50 ML,5287000938549,180000,2.011173184,HOME USAGE,TOOLS,-2,4,0,0,0,PLATCO
19135,LUX SOAP 80 G,8999999527709-8999999500399,60000,0.670391061,HOME USAGE,TOOLS,5,3,0,0,0,PLATCO
19136,GIANT SILVER STEEL WOOL,5283016014246,90000,1.005586592,HOME USAGE,TOOLS,12,9,0,0,0,PLATCO
19137,INSECT REPELLENT,8902127002016,120000,1.340782123,HOME USAGE,INSECT KILLER,0,0,0,0,0,PLATCO
19138,BLANC CHIC SOFT FACIA TISSUES 600,5287002151014,90000,1.005586592,HOME USAGE,TISSUES,-1,0,0,0,0,PLATCO
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PLATCO
477,NESCAFE MATINAL JARS200G XI,7891000315606-7891000361481,530000,5.921787709,BEVERAGES,HOT DRINKS,0,0,0,0,0,PRODIGY SAL
478,NESCAFE 3IN1 MY CUP 30(20G),8850124037350-9556001297877,20000,0.223463687,BEVERAGES,HOT DRINKS,211,1362,0,0,0,PRODIGY SAL
500,NESCAFE GOLD 200G,7616100776207-7610100026126,995000,11.11731844,BEVERAGES,HOT DRINKS,2,1,0,0,0,PRODIGY SAL
678,NESCAFE RED MUG 190G,8445290249203,855000,9.553072626,BEVERAGES,HOT DRINKS,2,0,0,0,0,PRODIGY SAL
906,NIDO FORTIFIED FCMP POUCH 900G,6211002513182,940000,10.5027933,HOME USAGE,TOOLS,3,1,0,0,0,PRODIGY SAL
1069,KLIM MILK POWDER POUCH 750G,6294003583873,480000,5.363128492,HOME USAGE,TOOLS,7,8,0,0,0,PRODIGY SAL
1976,COFFEE-MATE LITE JAR 450G XA,8850124080202,485000,5.418994413,BEVERAGES,HOT DRINKS,7,22,0,0,0,PRODIGY SAL
1981,COFFEE MATE ORIGINAL450GR,8850124081872-6294003551230,265000,2.960893855,BEVERAGES,HOT DRINKS,9,8,0,0,0,PRODIGY SAL
3368,KITKAT KAT 17.7G,0,35000,0.391061453,HOME USAGE,TOOLS,0,1,0,0,0,PRODIGY SAL
3555,CRUNCH WHITE 33 G,7613287120151-6294017106365,60000,0.670391061,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
4038,KIT KAT 4FINGER,6294003539054-40052458,65000,0.726256983,HOME USAGE,TOOLS,35,82,0,0,0,PRODIGY SAL
4638,KITKAT CHUNCKY CRISPYY,6294003582678-8690632059150,65000,0.726256983,HOME USAGE,TOOLS,12,15,0,0,0,PRODIGY SAL
5044,LION CHOCOLATE,7613287757418,50000,0.558659218,FOOD,CHOCOLATE AND BISCUITS,1,0,0,0,0,PRODIGY SAL
7066,MAGGI SOUP SPRING SEASON 12(59G) X1,7610100300066,65000,0.726256983,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
7080,MAGGI SOUP CHICKEN,8690632010182,55000,0.61452514,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL
13136,NESCAFE 2IN1  SUGAR FREE,6294003597016-6294017120781,20000,0.223463687,BEVERAGES,HOT DRINKS,110,489,0,0,0,PRODIGY SAL
13429,BOBO BABY SHAMPOO CHAMOMILE & CALENDULA,5281155000144,255000,2.849162011,HOME USAGE,SHAMPOO & SHOWER GEL,2,0,0,0,0,PRODIGY SAL
13430,BOBO BABY 2IN1 HAIR AND BODY 750 ML,5281155000168,260000,2.905027933,HOME USAGE,BABY CARE,8,3,0,0,0,PRODIGY SAL
13431,BOBO BABY SHOWER GEL LAVENDER 750 ML,5281155000151,260000,2.905027933,HOME USAGE,SHAMPOO & SHOWER GEL,0,0,0,0,0,PRODIGY SAL
13493,KLIM MILK POWDER 350 GR,6294017100424,290000,3.240223464,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
13494,MAGGI CHICKEN BOUILLON STOCK 18 GR,6294017116470,15000,0.167597765,FOOD,OTHER FOOD,0,35,0,0,0,PRODIGY SAL
13640,NESCAFE GOLD DARK 200 GR,7613036445788,735000,8.212290503,BEVERAGES,HOT DRINKS,0,0,0,0,0,PRODIGY SAL
13925,NIDO  FCMP POUCH 2.25 KG,6211002513403,1915000,21.39664804,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
13926,NIDO FCMP POUCH 350 GR,6294003560089,360000,4.022346369,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
13927,MINI YUM POUCH CHOCOLATE 16 GR,8961102880759,15000,0.167597765,FOOD,CHOCOLATE AND BISCUITS,0,0,0,0,0,PRODIGY SAL
13928,CHIPPY TRIPPY 16 GR,8961102880766,25000,0.279329609,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
13929,JACK N JELLY YUMS SOUR 18 GR,8961102880971,30000,0.335195531,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
13930,JACK N JELLY SWEET N FRUITY 18 GR,8961102880988,30000,0.335195531,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
13931,ROMCOM TICKY PACK CHOCOLATE  24 GR,8961102881114,25000,0.279329609,FOOD,CHOCOLATE AND BISCUITS,0,0,0,0,0,PRODIGY SAL
13944,MAGGI CUBES BEEF 18 GR,6221007021742-6294017117958,20000,0.223463687,FOOD,OTHER FOOD,29,54,0,0,0,PRODIGY SAL
14311,MAGGI SOUP CHICKEN NOODLE 60GR,6294017116937,55000,0.61452514,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL
14746,NESQUICK CERBAG 25 GR,8445290713988,25000,0.279329609,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
14747,LION CEREAL BAR BAG 25 GR,8445290714114,25000,0.279329609,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
14748,NESTLE TOLA 1 FINGER 15 GR,6294003598853,20000,0.223463687,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
14749,NESCAFE 3IN1 STRONG SACHET 20GR,6294003580414,20000,0.223463687,BEVERAGES,HOT DRINKS,127,92,0,0,0,PRODIGY SAL
14819,NESCAFE GOLD BLEND 100 GR,7613034724618,440000,4.916201117,BEVERAGES,HOT DRINKS,6,6,0,0,0,PRODIGY SAL
14938,MAGGI CHICKEN NOODLE SOUP 50 G,6294017119150,40000,0.446927374,FOOD,OTHER FOOD,11,15,0,0,0,PRODIGY SAL
14976,FRISKEES CAT CHC-MLK-VEG 1.5KG,7613036053143,680000,7.597765363,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
14977,FRISKEES CAT SALMON-VEG 1.5KG,7613036053082,825000,9.217877095,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
14978,FRIKIES DOG CHICKEN 3KG,7613035980198,880000,9.832402235,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL
14979,FRISKIES DOG MEAT 3KG,7613035980235,880000,9.832402235,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
14980,FRISKIES DOG VEG AND CHI 3KG,7613035980266,880000,9.832402235,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
15153,MAGGI SPRING SEASON SOUP 50 G,6294017118962,50000,0.558659218,HOME USAGE,TOOLS,6,7,0,0,0,PRODIGY SAL
15154,MAGGI CREAM OF MUSHROOM SOUP 55G,6294017119181,55000,0.61452514,HOME USAGE,TOOLS,-8,27,0,0,0,PRODIGY SAL
15228,NESQUIK CEREAL BAG 50 G,7613287366665,250000,2.793296089,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
15229,CRUNCH MILK CHOCO 28 G,6294017121061,70000,0.782122905,HOME USAGE,TOOLS,0,5,0,0,0,PRODIGY SAL
15230,MAGGI MIX BECHAMEL 55 G,6294017122198,55000,0.61452514,HOME USAGE,TOOLS,39,-35,0,0,0,PRODIGY SAL
15232,FRISKIES CAT WHITH CHICKEN 1.7 KG,7613036053051,825000,9.217877095,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL
477,NESCAFE MATINAL JARS200G XI,7891000315606-7891000361481,530000,5.921787709,BEVERAGES,HOT DRINKS,0,0,0,0,0,PRODIGY SAL USD
478,NESCAFE 3IN1 MY CUP 30(20G),8850124037350-9556001297877,20000,0.223463687,BEVERAGES,HOT DRINKS,211,1362,0,0,0,PRODIGY SAL USD
500,NESCAFE GOLD 200G,7616100776207-7610100026126,995000,11.11731844,BEVERAGES,HOT DRINKS,2,1,0,0,0,PRODIGY SAL USD
678,NESCAFE RED MUG 190G,8445290249203,855000,9.553072626,BEVERAGES,HOT DRINKS,2,0,0,0,0,PRODIGY SAL USD
906,NIDO FORTIFIED FCMP POUCH 900G,6211002513182,940000,10.5027933,HOME USAGE,TOOLS,3,1,0,0,0,PRODIGY SAL USD
917,NIDO POUCH 400G,6211002513144,445000,4.972067039,HOME USAGE,TOOLS,4,3,0,0,0,PRODIGY SAL USD
1068,KLIM MILK POWDER 2 KG,6294003585174,1150000,12.84916201,HOME USAGE,TOOLS,4,2,0,0,0,PRODIGY SAL USD
1069,KLIM MILK POWDER POUCH 750G,6294003583873,480000,5.363128492,HOME USAGE,TOOLS,7,8,0,0,0,PRODIGY SAL USD
1976,COFFEE-MATE LITE JAR 450G XA,8850124080202,485000,5.418994413,BEVERAGES,HOT DRINKS,7,22,0,0,0,PRODIGY SAL USD
1977,COFFEE-MATE PWDR ORGL FFRE 16OZ US,050000306220,565000,6.312849162,BEVERAGES,HOT DRINKS,4,1,0,0,0,PRODIGY SAL USD
1981,COFFEE MATE ORIGINAL450GR,8850124081872-6294003551230,265000,2.960893855,BEVERAGES,HOT DRINKS,9,8,0,0,0,PRODIGY SAL USD
3368,KITKAT KAT 17.7G,0,35000,0.391061453,HOME USAGE,TOOLS,0,1,0,0,0,PRODIGY SAL USD
3555,CRUNCH WHITE 33 G,7613287120151-6294017106365,60000,0.670391061,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
4038,KIT KAT 4FINGER,6294003539054-40052458,65000,0.726256983,HOME USAGE,TOOLS,35,82,0,0,0,PRODIGY SAL USD
4638,KITKAT CHUNCKY CRISPYY,6294003582678-8690632059150,65000,0.726256983,HOME USAGE,TOOLS,12,15,0,0,0,PRODIGY SAL USD
5044,LION CHOCOLATE,7613287757418,50000,0.558659218,FOOD,CHOCOLATE AND BISCUITS,1,0,0,0,0,PRODIGY SAL USD
13136,NESCAFE 2IN1  SUGAR FREE,6294003597016-6294017120781,20000,0.223463687,BEVERAGES,HOT DRINKS,110,489,0,0,0,PRODIGY SAL USD
13493,KLIM MILK POWDER 350 GR,6294017100424,290000,3.240223464,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
13494,MAGGI CHICKEN BOUILLON STOCK 18 GR,6294017116470,15000,0.167597765,FOOD,OTHER FOOD,0,35,0,0,0,PRODIGY SAL USD
13925,NIDO  FCMP POUCH 2.25 KG,6211002513403,1915000,21.39664804,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
13926,NIDO FCMP POUCH 350 GR,6294003560089,360000,4.022346369,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
13944,MAGGI CUBES BEEF 18 GR,6221007021742-6294017117958,20000,0.223463687,FOOD,OTHER FOOD,29,54,0,0,0,PRODIGY SAL USD
14748,NESTLE TOLA 1 FINGER 15 GR,6294003598853,20000,0.223463687,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
14749,NESCAFE 3IN1 STRONG SACHET 20GR,6294003580414,20000,0.223463687,BEVERAGES,HOT DRINKS,127,92,0,0,0,PRODIGY SAL USD
14819,NESCAFE GOLD BLEND 100 GR,7613034724618,440000,4.916201117,BEVERAGES,HOT DRINKS,6,6,0,0,0,PRODIGY SAL USD
14938,MAGGI CHICKEN NOODLE SOUP 50 G,6294017119150,40000,0.446927374,FOOD,OTHER FOOD,11,15,0,0,0,PRODIGY SAL USD
14976,FRISKEES CAT CHC-MLK-VEG 1.5KG,7613036053143,680000,7.597765363,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
14977,FRISKEES CAT SALMON-VEG 1.5KG,7613036053082,825000,9.217877095,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
15153,MAGGI SPRING SEASON SOUP 50 G,6294017118962,50000,0.558659218,HOME USAGE,TOOLS,6,7,0,0,0,PRODIGY SAL USD
15154,MAGGI CREAM OF MUSHROOM SOUP 55G,6294017119181,55000,0.61452514,HOME USAGE,TOOLS,-8,27,0,0,0,PRODIGY SAL USD
15228,NESQUIK CEREAL BAG 50 G,7613287366665,250000,2.793296089,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
15229,CRUNCH MILK CHOCO 28 G,6294017121061,70000,0.782122905,HOME USAGE,TOOLS,0,5,0,0,0,PRODIGY SAL USD
15230,MAGGI MIX BECHAMEL 55 G,6294017122198,55000,0.61452514,HOME USAGE,TOOLS,39,-35,0,0,0,PRODIGY SAL USD
15232,FRISKIES CAT WHITH CHICKEN 1.7 KG,7613036053051,825000,9.217877095,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL USD
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
15848,NESCAFE GOLD DECAF JAR 95 G,8445290145062,630000,7.039106145,BEVERAGES,HOT DRINKS,2,1,0,0,0,PRODIGY SAL USD
15973,NESCAFE CAPPUCCINO 19.3G,6294003598303,25000,0.279329609,BEVERAGES,HOT DRINKS,0,0,0,0,0,PRODIGY SAL USD
15974,GOODY BAG KRISPBISCUIT SALT 22 G,8961102883170,15000,0.167597765,FOOD,CHOCOLATE AND BISCUITS,0,0,0,0,0,PRODIGY SAL USD
15975,GOODY BAG KRISP BISCUIT SALT 41G,8961102883200,30000,0.335195531,FOOD,CHOCOLATE AND BISCUITS,0,0,0,0,0,PRODIGY SAL USD
15976,GOODBAG SQUISHIEE MARSHMALLOW 8.5G,8961102881220,10000,0.111731844,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
15977,GOODBAG SQUISHIEE MARSHMALLOW 16G,8961102882685,15000,0.167597765,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16086,CRUNCH WHITE + MILK 20 % OFF,6294017127070,135000,1.508379888,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16299,CHOCAPIC CREAL BAGS 200 G,5900020035202,150000,1.675977654,HOME USAGE,TOOLS,4,0,0,0,0,PRODIGY SAL USD
16300,FITNESS CEREAL BAG 420 G,7613287366726,330000,3.687150838,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16301,LION CREAL BAG 200 G,5900020043306,245000,2.737430168,HOME USAGE,TOOLS,1,3,0,0,0,PRODIGY SAL USD
16302,NESQUIK CEREAL BAG 450 G,7613287366702,320000,3.575418994,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16303,NESQUIK CEREAL BAG 150 G,6294017126936,90000,1.005586592,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16719,NESQUIK COOKIES 15.2 G,5900020043085,30000,0.335195531,FOOD,CHOCOLATE AND BISCUITS,0,0,0,0,0,PRODIGY SAL USD
16720,KIT KAT CEREAL 330 G,8445290723987,505000,5.642458101,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16893,LION CARAMEL & CHOCOLATE 400 G,7613031370641,515000,5.754189944,FOOD,CHOCOLATE AND BISCUITS,3,2,0,0,0,PRODIGY SAL USD
16894,FRISKIES CAT WIHT BEEF & VEGETABLES 400 G,7613039965665,150000,1.675977654,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL USD
16895,FRISKIES WITH LAMP TURKEY AND VEGETABLE 400G,7613039966020,150000,1.675977654,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
16896,FRISKIES WITH SALMON TUNA 400 G,7613039965955,150000,1.675977654,FOOD,OTHER FOOD,0,0,0,0,0,PRODIGY SAL USD
16897,SANTELL SHOWER GEL 500 ML,5283012901724,185000,2.067039106,HOME USAGE,SHAMPOO & SHOWER GEL,3,1,0,0,0,PRODIGY SAL USD
17249,LA VALLE THROAT HERBS 30 G,8026365613435,120000,1.340782123,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
17477,FITNESS CEREAL & FRUITS 375 G,3387390324037,615000,6.87150838,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
17478,FITNESS CHOCOLATE CEREAL 375G,3387390326468,615000,6.87150838,FOOD,CHOCOLATE AND BISCUITS,1,0,0,0,0,PRODIGY SAL USD
17479,FITNESS HONEY & ALMONDS 375 G,7613032309459,530000,5.921787709,HOME USAGE,TOOLS,1,1,0,0,0,PRODIGY SAL USD
17480,FITNESS GRANOLA CRANBERRY 450 G,7613036438100,580000,6.480446927,HOME USAGE,TOOLS,1,2,0,0,0,PRODIGY SAL USD
17481,CHOCAPIC CREAL 375 G,3033710061983,425000,4.748603352,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
18110,FITNESS CER BAR 420G+PROMO NOTEBOOK FREE,6294017131701,330000,3.687150838,HOME USAGE,TOOLS,1,0,0,0,0,PRODIGY SAL USD
18111,FITNESS GRANOLA ORIGINAL 300 G,5900020045348,290000,3.240223464,HOME USAGE,TOOLS,1,0,0,0,0,PRODIGY SAL USD
18830,NESCAFE CLASSIC 190 G,7891000361917,555000,6.201117318,BEVERAGES,HOT DRINKS,3,0,0,0,0,PRODIGY SAL USD
18831,KIT KAT CHUNKY CARAMEL 42G,6294003588274,85000,0.94972067,HOME USAGE,TOOLS,5,-1,0,0,0,PRODIGY SAL USD
18832,MAGGI BOUILLON CHICKEN LOW SALT 18G,6294017116777,20000,0.223463687,FOOD,OTHER FOOD,0,39,0,0,0,PRODIGY SAL USD
19140,CHOCAPIC CREAL 375G,6294017135303,360000,4.022346369,HOME USAGE,TOOLS,3,3,0,0,0,PRODIGY SAL USD
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,PRODIGY SAL USD
5736,DAABOOL BROTHERS SALT 700G,5285007802511,20000,0.223463687,HOME USAGE,TOOLS,2,-2,0,0,0,R&C DISTRIBUTION SAL USD
6435,DERONI VERMICELLI 500GR,5285001528646,70000,0.782122905,HOME USAGE,TOOLS,11,18,0,0,0,R&C DISTRIBUTION SAL USD
7926,DERONI SUGAR 900G,5285001529551,75000,0.837988827,HOME USAGE,TOOLS,0,-1,0,0,0,R&C DISTRIBUTION SAL USD
8003,FLOUR JAWAHER 900GR,5289000091002,70000,0.782122905,HOME USAGE,TOOLS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
13013,DERONI MAYONNAISE 250 ML,5285001525188,150000,1.675977654,HOME USAGE,TOOLS,3,0,0,0,0,R&C DISTRIBUTION SAL USD
13017,DERONI CEYLON TEA 25 BAGS,5285001524310,60000,0.670391061,BEVERAGES,HOT DRINKS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
13018,DERONI CEYLON TEA 100 BAGS,5285001524303,195000,2.17877095,BEVERAGES,HOT DRINKS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
13021,DERONI CONCHIGLIONI 500GR,5285001528431,50000,0.558659218,HOME USAGE,TOOLS,8,14,0,0,0,R&C DISTRIBUTION SAL USD
13054,DERONI PASTA 500GR,5285001528653-5289000103309,50000,0.558659218,HOME USAGE,TOOLS,5,33,0,0,0,R&C DISTRIBUTION SAL USD
13096,DERONI SWEET CORN 340 GR,5285001522118,120000,1.340782123,HOME USAGE,TOOLS,13,31,0,0,0,R&C DISTRIBUTION SAL USD
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
0,0,0,0,0,HOME USAGE,TOOLS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
13097,DERONI WHOLE MUSHROOMS 400 GR,5285001522408,140000,1.56424581,HOME USAGE,TOOLS,12,14,0,0,0,R&C DISTRIBUTION SAL USD
13099,DERONI SPIRALI  PASTA 500 GR,5285001528455,50000,0.558659218,HOME USAGE,TOOLS,0,2,0,0,0,R&C DISTRIBUTION SAL USD
13161,DERONI MUSHROOMS PIECES 400G,5285001529186,130000,1.452513966,HOME USAGE,TOOLS,0,-1,0,0,0,R&C DISTRIBUTION SAL USD
13208,DERONI EGYPTIAN RICE 900GR,5285001520862,85000,0.94972067,HOME USAGE,TOOLS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
13209,DERONI BROWN BURGHUL 900 GR,5285001522897,100000,1.117318436,HOME USAGE,TOOLS,4,23,0,0,0,R&C DISTRIBUTION SAL USD
13210,DERONI GREEN LENTILS 900 GR,5285001523955,150000,1.675977654,HOME USAGE,TOOLS,3,3,0,0,0,R&C DISTRIBUTION SAL USD
13220,DERONI AMERICAN RICE 900 GR,5285001523184-5285001520886,80000,0.893854749,HOME USAGE,TOOLS,0,0,0,0,0,R&C DISTRIBUTION SAL USD
13225,DERONI MAYONNAISE 500 ML,5285001523870,260000,2.905027933,HOME USAGE,TOOLS,-2,2,0,0,0,R&C DISTRIBUTION SAL USD
13435,DERONI TOMATO PASTE 300 G,5285001522286,80000,0.893854749,HOME USAGE,TOOLS,5,7,0,0,0,R&C DISTRIBUTION SAL USD
